1381229240,81.05,71.04,70.70
1381229301,80.49,71.04,70.81
1381229362,80.04,71.04,70.81
1381229423,79.70,71.04,70.81
1381229484,79.59,71.04,70.81
1381229545,79.36,71.15,70.81
1381229605,79.25,71.04,70.81
1381229666,79.02,71.15,70.81
1381229727,79.02,71.15,70.81
1381229788,78.91,71.15,70.81
1381229849,78.91,71.15,70.93
1381229910,78.80,71.26,70.93
1381229971,78.91,71.15,70.93
1381230032,78.91,71.15,70.93
1381230093,78.91,71.26,70.93
1381230154,78.91,71.26,70.93
1381230215,78.91,71.26,70.93
1381230276,78.91,71.26,70.93
1381230336,78.80,71.26,71.04
1381230397,78.80,71.26,71.04
1381230458,78.80,71.26,71.04
1381230519,78.80,71.26,71.04
1381230580,78.80,71.26,71.04
1381230641,78.80,71.26,71.04
1381230702,78.91,71.26,71.04
1381230763,78.91,71.37,71.04
1381230824,78.91,71.37,71.04
1381230885,78.91,71.37,71.04
1381230946,78.91,71.26,71.04
1381231007,78.91,71.37,71.04
1381231067,79.02,71.37,71.04
1381231128,79.02,71.37,71.04
1381231189,79.02,71.37,71.04
1381231250,79.02,71.37,71.04
1381231311,79.14,71.37,71.04
1381231372,79.14,71.37,71.04
1381231433,79.02,71.37,71.04
1381231494,79.02,71.37,71.15
1381231555,79.02,71.37,71.15
1381231616,79.02,71.37,71.04
1381231677,79.02,71.49,71.15
1381231738,79.02,71.49,71.15
1381231798,79.02,71.37,71.15
1381231859,79.02,71.49,71.15
1381231920,79.25,71.49,71.15
1381231981,79.36,71.49,71.15
1381232042,79.59,71.49,71.26
1381232103,79.70,71.49,71.26
1381232164,79.70,71.49,71.26
1381232225,79.70,71.49,71.26
1381232286,79.81,71.49,71.15
1381232347,79.81,71.49,71.26
1381232408,79.93,71.60,71.26
1381232469,79.93,71.49,71.26
1381232529,79.81,71.60,71.26
1381232590,79.81,71.60,71.26
1381232651,81.72,71.60,71.26
1381232712,83.97,71.60,71.26
1381232773,85.89,71.60,71.37
1381232834,85.77,71.60,71.37
1381232895,84.43,71.60,71.37
1381232956,83.19,71.71,71.37
1381233017,82.29,71.71,71.37
1381233078,81.61,71.71,71.37
1381233139,81.16,71.71,71.37
1381233200,80.82,71.71,71.37
1381233261,80.60,71.71,71.37
1381233321,80.37,71.71,71.49
1381233382,80.26,71.71,71.49
1381233443,80.15,71.71,71.49
1381233504,80.04,71.82,71.60
1381233565,80.04,71.82,71.49
1381233626,80.04,71.82,71.49
1381233687,79.93,71.82,71.60
1381233748,79.93,71.82,71.49
1381233809,79.93,71.82,71.60
1381233870,79.93,71.82,71.60
1381233931,79.93,71.94,71.60
1381233992,79.93,71.94,71.60
1381234052,79.93,71.94,71.60
1381234113,79.93,71.94,71.60
1381234174,79.93,72.05,71.71
1381234235,80.04,72.05,71.71
1381234296,79.93,72.05,71.71
1381234357,80.04,72.05,71.71
1381234418,80.04,72.05,71.82
1381234479,80.04,72.05,71.82
1381234540,80.04,72.05,71.82
1381234601,80.04,72.05,71.82
1381234662,80.04,72.16,71.82
1381234723,80.15,72.16,71.82
1381234783,80.15,72.16,71.94
1381234844,80.15,72.16,71.82
1381234905,80.04,72.16,71.94
1381234966,80.15,72.16,71.94
1381235027,80.15,72.16,71.94
1381235088,80.26,72.16,71.94
1381235149,80.26,72.16,71.94
1381235210,80.15,72.27,71.94
1381235271,80.15,72.27,71.94
1381235332,80.15,72.27,71.94
1381235393,80.15,72.27,71.94
1381235454,80.15,72.27,72.05
1381235514,80.26,72.27,72.05
1381235575,80.37,72.27,72.05
1381235636,80.26,72.39,72.05
1381235697,80.37,72.39,72.05
1381235758,80.26,72.39,72.05
1381235819,80.37,72.39,72.16
1381235880,80.37,72.39,72.05
1381235941,80.37,72.39,72.16
1381236002,80.37,72.39,72.16
1381236063,80.37,72.39,72.16
1381236124,80.37,72.39,72.16
1381236185,80.37,72.50,72.16
1381236245,80.37,72.50,72.16
1381236306,80.37,72.50,72.16
1381236367,80.49,72.50,72.27
1381236428,81.27,72.50,72.16
1381236489,84.09,72.50,72.27
1381236550,86.34,72.50,72.27
1381236611,87.91,72.61,72.27
1381236672,87.46,72.61,72.27
1381236733,85.89,72.61,72.27
1381236794,84.54,72.61,72.39
1381236855,83.52,72.61,72.39
1381236916,82.85,72.61,72.39
1381236976,82.40,72.72,72.39
1381237037,82.06,72.61,72.39
1381237098,81.84,72.61,72.39
1381237159,81.50,72.72,72.39
1381237220,81.39,72.72,72.39
1381237281,81.27,72.72,72.50
1381237342,81.27,72.72,72.50
1381237403,81.27,72.72,72.50
1381237464,81.27,72.72,72.50
1381237525,81.05,72.84,72.50
1381237586,81.16,72.84,72.50
1381237647,81.16,72.84,72.50
1381237707,81.05,72.84,72.61
1381237768,80.94,72.84,72.61
1381237829,80.94,72.84,72.61
1381237890,80.94,72.95,72.61
1381237951,80.94,72.95,72.61
1381238012,80.94,72.95,72.61
1381238073,80.94,72.95,72.72
1381238134,80.94,72.95,72.72
1381238195,81.05,72.95,72.72
1381238256,81.05,73.06,72.72
1381238317,80.94,73.06,72.72
1381238378,81.05,73.06,72.84
1381238438,81.05,73.06,72.84
1381238499,81.05,73.06,72.84
1381238560,81.05,73.06,72.84
1381238621,80.94,73.06,72.84
1381238682,81.05,73.18,72.84
1381238743,81.05,73.18,72.95
1381238804,81.05,73.18,72.95
1381238865,81.05,73.18,72.84
1381238926,81.16,73.18,72.95
1381238987,81.05,73.18,72.95
1381239048,81.16,73.18,72.95
1381239109,81.16,73.29,72.95
1381239169,81.16,73.29,72.95
1381239230,81.05,73.29,72.95
1381239291,81.16,73.29,73.06
1381239352,81.05,73.29,73.06
1381239413,81.16,73.29,73.06
1381239474,81.16,73.29,73.06
1381239535,81.16,73.40,73.06
1381239596,81.16,73.40,73.06
1381239657,81.27,73.29,73.06
1381239718,81.27,73.40,73.06
1381239779,81.27,73.40,73.06
1381239840,81.27,73.40,73.06
1381239901,81.27,73.40,73.18
1381239961,81.27,73.40,73.18
1381240022,81.27,73.51,73.29
1381240083,81.27,73.51,73.18
1381240144,81.27,73.51,73.29
1381240205,81.27,73.51,73.29
1381240266,82.74,73.51,73.29
1381240327,85.21,73.51,73.29
1381240388,87.24,73.51,73.29
1381240449,88.02,73.62,73.29
1381240510,86.79,73.51,73.29
1381240571,85.44,73.62,73.29
1381240631,84.43,73.62,73.29
1381240692,83.75,73.62,73.29
1381240753,83.19,73.62,73.29
1381240814,82.74,73.62,73.40
1381240875,82.51,73.62,73.40
1381240936,82.29,73.62,73.29
1381240997,82.18,73.62,73.40
1381241058,82.06,73.74,73.40
1381241119,81.95,73.74,73.51
1381241180,81.84,73.74,73.51
1381241241,81.84,73.74,73.51
1381241302,81.84,73.85,73.51
1381241362,81.84,73.85,73.51
1381241423,81.84,73.85,73.62
1381241484,81.72,73.85,73.62
1381241545,81.95,73.85,73.62
1381241606,82.18,73.85,73.62
1381241667,82.51,73.96,73.62
1381241728,82.85,73.96,73.62
1381241789,83.07,73.96,73.62
1381241850,83.19,73.96,73.62
1381241911,83.52,73.96,73.74
1381241972,83.97,73.96,73.62
1381242033,84.09,73.96,73.74
1381242093,83.97,73.96,73.74
1381242154,83.97,74.07,73.74
1381242215,83.86,74.07,73.74
1381242276,83.86,74.07,73.74
1381242337,83.86,74.07,73.85
1381242398,83.86,74.07,73.85
1381242459,83.86,74.19,73.85
1381242520,83.86,74.19,73.96
1381242581,84.43,74.19,73.85
1381242642,84.76,74.19,73.85
1381242703,84.65,74.19,73.96
1381242764,84.65,74.19,73.96
1381242824,84.31,74.30,73.96
1381242885,83.86,74.30,73.96
1381242946,83.41,74.30,73.96
1381243007,83.07,74.30,73.96
1381243068,82.96,74.30,74.07
1381243129,82.74,74.41,74.07
1381243190,82.74,74.41,74.07
1381243251,83.07,74.41,74.07
1381243312,83.41,74.41,74.07
1381243373,83.30,74.41,74.07
1381243434,83.07,74.41,74.19
1381243495,82.85,74.41,74.19
1381243555,82.74,74.52,74.19
1381243616,82.62,74.52,74.19
1381243677,82.62,74.52,74.19
1381243738,82.51,74.52,74.19
1381243799,82.51,74.52,74.30
1381243860,82.51,74.52,74.30
1381243921,82.51,74.52,74.30
1381243982,82.51,74.52,74.30
1381244043,82.62,74.64,74.41
1381244104,84.65,74.64,74.30
1381244165,87.01,74.64,74.41
1381244226,88.93,74.64,74.41
1381244286,89.04,74.75,74.30
1381244347,87.69,74.64,74.41
1381244408,86.34,74.64,74.41
1381244469,85.44,74.75,74.41
1381244530,84.76,74.75,74.41
1381244591,84.20,74.86,74.52
1381244652,83.86,74.86,74.52
1381244713,83.52,74.86,74.52
1381244774,83.30,74.86,74.64
1381244835,83.19,74.97,74.64
1381244896,83.07,74.97,74.64
1381244957,82.96,74.97,74.64
1381245017,82.96,74.97,74.75
1381245078,82.96,74.97,74.75
1381245139,82.85,74.97,74.75
1381245200,82.96,74.97,74.75
1381245261,82.85,75.09,74.75
1381245322,82.85,75.09,74.75
1381245383,82.85,75.09,74.86
1381245444,82.85,75.09,74.86
1381245505,82.85,75.09,74.86
1381245566,82.85,75.20,74.86
1381245627,82.85,75.20,74.86
1381245688,82.85,75.20,74.86
1381245748,82.85,75.20,74.97
1381245809,82.85,75.20,74.97
1381245870,82.85,75.31,74.97
1381245931,82.96,75.31,74.97
1381245992,82.85,75.31,74.97
1381246053,82.96,75.31,75.09
1381246114,82.96,75.31,75.09
1381246175,82.85,75.31,75.09
1381246236,82.96,75.31,75.09
1381246297,82.96,75.31,75.09
1381246358,82.96,75.31,75.09
1381246419,83.07,75.43,75.09
1381246479,83.07,75.43,75.20
1381246540,83.07,75.43,75.20
1381246601,83.07,75.43,75.20
1381246662,82.96,75.43,75.20
1381246723,83.07,75.54,75.20
1381246784,83.07,75.54,75.20
1381246845,83.07,75.54,75.20
1381246906,83.07,75.54,75.20
1381246967,83.19,75.54,75.31
1381247028,83.19,75.54,75.31
1381247089,83.19,75.65,75.31
1381247150,83.19,75.65,75.31
1381247210,83.19,75.65,75.43
1381247271,83.19,75.65,75.43
1381247332,83.19,75.65,75.43
1381247393,83.19,75.65,75.43
1381247454,83.19,75.65,75.43
1381247515,83.19,75.65,75.43
1381247576,83.30,75.76,75.43
1381247637,83.30,75.76,75.54
1381247698,83.41,75.76,75.43
1381247759,83.30,75.76,75.54
1381247820,83.41,75.76,75.54
1381247881,83.86,75.87,75.54
1381247941,86.22,75.76,75.54
1381248002,88.47,75.87,75.54
1381248063,90.27,75.87,75.54
1381248124,89.94,75.87,75.54
1381248185,88.59,75.87,75.54
1381248246,87.24,75.87,75.65
1381248307,86.34,75.87,75.65
1381248368,85.66,75.99,75.65
1381248429,85.21,75.99,75.65
1381248490,84.87,75.99,75.65
1381248551,84.54,75.99,75.76
1381248612,84.43,75.99,75.76
1381248672,84.31,75.99,75.76
1381248733,84.20,76.10,75.76
1381248794,84.09,76.10,75.76
1381248855,83.97,76.10,75.87
1381248916,83.97,76.10,75.87
1381248977,83.97,76.10,75.87
1381249038,83.97,76.21,75.87
1381249099,83.86,76.21,75.99
1381249160,83.86,76.21,75.87
1381249221,83.86,76.21,75.99
1381249282,83.86,76.21,75.99
1381249343,83.97,76.21,75.99
1381249403,83.86,76.21,75.99
1381249464,83.86,76.32,75.99
1381249525,83.97,76.32,75.99
1381249586,83.97,76.32,76.10
1381249647,83.97,76.32,76.10
1381249708,83.86,76.32,76.10
1381249769,83.97,76.32,76.10
1381249830,83.97,76.32,76.10
1381249891,83.97,76.44,76.21
1381249952,83.97,76.44,76.10
1381250013,83.97,76.44,76.21
1381250073,83.97,76.44,76.21
1381250134,84.09,76.44,76.21
1381250195,84.09,76.44,76.21
1381250256,84.09,76.55,76.21
1381250317,84.09,76.55,76.32
1381250378,84.09,76.55,76.21
1381250439,84.09,76.55,76.21
1381250500,84.09,76.55,76.21
1381250561,84.09,76.55,76.32
1381250622,84.20,76.55,76.32
1381250683,84.20,76.66,76.32
1381250744,84.20,76.55,76.32
1381250804,84.31,76.66,76.32
1381250865,84.31,76.66,76.32
1381250926,84.31,76.66,76.44
1381250987,84.31,76.66,76.44
1381251048,84.20,76.66,76.44
1381251109,84.31,76.66,76.55
1381251170,84.31,76.66,76.44
1381251231,84.31,76.77,76.44
1381251292,84.31,76.77,76.44
1381251353,84.31,76.77,76.55
1381251414,84.31,76.77,76.55
1381251475,84.43,76.77,76.55
1381251535,84.43,76.77,76.55
1381251596,84.43,76.89,76.55
1381251657,84.43,76.89,76.55
1381251718,85.10,76.89,76.55
1381251779,87.57,76.89,76.66
1381251840,89.71,76.89,76.66
1381251901,91.18,76.89,76.66
1381251962,90.39,76.89,76.66
1381252023,89.15,76.89,76.66
1381252084,88.02,77.00,76.77
1381252145,87.12,77.00,76.77
1381252206,86.45,77.00,76.77
1381252266,86.11,77.00,76.77
1381252327,85.77,77.00,76.77
1381252388,85.44,77.11,76.77
1381252449,85.32,77.00,76.89
1381252510,85.21,77.11,76.89
1381252571,85.10,77.11,76.89
1381252632,85.10,77.11,76.89
1381252693,84.99,77.22,76.89
1381252754,84.99,77.22,76.89
1381252815,84.87,77.22,76.89
1381252876,84.99,77.22,77.00
1381252936,84.99,77.22,77.00
1381252997,84.99,77.22,77.00
1381253058,84.87,77.22,77.00
1381253119,84.87,77.34,77.00
1381253180,84.87,77.34,77.11
1381253241,84.87,77.34,77.11
1381253302,84.99,77.34,77.11
1381253363,84.99,77.34,77.11
1381253424,84.99,77.34,77.11
1381253485,84.99,77.34,77.00
1381253546,84.99,77.45,77.11
1381253607,84.99,77.45,77.11
1381253667,84.99,77.45,77.11
1381253728,84.87,77.45,77.11
1381253789,84.99,77.45,77.22
1381253850,84.99,77.45,77.22
1381253911,84.99,77.45,77.22
1381253972,84.99,77.56,77.22
1381254033,84.99,77.45,77.22
1381254094,85.10,77.56,77.22
1381254155,85.10,77.56,77.22
1381254216,85.10,77.56,77.22
1381254277,84.99,77.56,77.34
1381254338,85.10,77.56,77.22
1381254398,84.99,77.56,77.22
1381254459,85.10,77.56,77.22
1381254520,85.10,77.56,77.34
1381254581,85.10,77.56,77.22
1381254642,85.10,77.56,77.34
1381254703,85.10,77.56,77.34
1381254764,85.21,77.56,77.34
1381254825,85.10,77.56,77.34
1381254886,85.21,77.68,77.22
1381254947,85.10,77.56,77.34
1381255008,85.21,77.68,77.34
1381255069,85.21,77.68,77.45
1381255129,85.21,77.68,77.45
1381255190,85.32,77.68,77.45
1381255251,85.32,77.68,77.45
1381255312,85.32,77.79,77.45
1381255373,85.21,77.79,77.45
1381255434,85.21,77.79,77.45
1381255495,85.21,77.79,77.45
1381255556,86.56,77.79,77.56
1381255617,89.04,77.79,77.45
1381255678,91.18,77.79,77.45
1381255739,92.19,77.79,77.45
1381255799,91.06,77.79,77.45
1381255860,89.71,77.79,77.45
1381255921,88.59,77.79,77.45
1381255982,87.80,77.79,77.45
1381256043,87.12,77.68,77.45
1381256104,86.79,77.68,77.45
1381256165,86.45,77.79,77.45
1381256226,86.22,77.79,77.45
1381256287,86.00,77.79,77.45
1381256348,85.89,77.79,77.56
1381256409,85.77,77.79,77.45
1381256470,85.77,77.79,77.45
1381256530,85.77,77.79,77.45
1381256591,85.77,77.79,77.45
1381256652,85.77,77.90,77.56
1381256713,85.66,77.90,77.56
1381256774,85.55,77.79,77.56
1381256835,85.55,77.79,77.56
1381256896,85.55,77.90,77.56
1381256957,85.55,77.79,77.56
1381257018,85.55,77.79,77.56
1381257079,85.55,77.79,77.56
1381257140,85.55,77.90,77.45
1381257201,85.55,77.79,77.56
1381257261,85.55,77.79,77.56
1381257322,85.44,77.79,77.45
1381257383,85.44,77.79,77.45
1381257444,85.44,77.79,77.45
1381257505,85.32,77.79,77.45
1381257566,85.32,77.79,77.45
1381257627,85.32,77.79,77.45
1381257688,85.32,77.68,77.45
1381257749,85.32,77.79,77.45
1381257810,85.21,77.68,77.45
1381257871,85.21,77.68,77.34
1381257931,85.21,77.68,77.34
1381257992,85.10,77.68,77.45
1381258053,85.10,77.68,77.45
1381258114,85.21,77.68,77.45
1381258175,85.21,77.68,77.34
1381258236,85.21,77.68,77.34
1381258297,85.10,77.68,77.34
1381258358,85.10,77.68,77.34
1381258419,84.99,77.68,77.34
1381258480,84.99,77.68,77.34
1381258541,84.99,77.56,77.34
1381258602,84.87,77.56,77.34
1381258662,84.87,77.56,77.22
1381258723,84.76,77.68,77.34
1381258784,84.76,77.56,77.34
1381258845,84.76,77.56,77.34
1381258906,84.76,77.56,77.22
1381258967,84.76,77.56,77.22
1381259028,84.76,77.56,77.22
1381259089,84.76,77.56,77.34
1381259150,84.65,77.56,77.34
1381259211,84.65,77.56,77.22
1381259272,84.65,77.56,77.22
1381259333,84.54,77.56,77.22
1381259393,86.34,77.45,77.22
1381259454,88.70,77.45,77.22
1381259515,90.61,77.45,77.22
1381259576,91.06,77.45,77.11
1381259637,89.71,77.45,77.22
1381259698,88.36,77.45,77.22
1381259759,87.35,77.56,77.22
1381259820,86.56,77.45,77.22
1381259881,86.00,77.45,77.11
1381259942,85.55,77.45,77.22
1381260003,85.32,77.45,77.11
1381260063,84.99,77.45,77.11
1381260124,84.87,77.45,77.11
1381260185,84.76,77.34,77.11
1381260246,84.54,77.34,77.11
1381260307,84.43,77.45,77.11
1381260368,84.31,77.45,77.11
1381260429,84.20,77.34,77.11
1381260490,84.09,77.45,77.11
1381260551,83.97,77.34,77.11
1381260612,83.97,77.34,77.00
1381260673,83.97,77.34,77.00
1381260734,83.97,77.34,77.11
1381260794,83.86,77.34,77.00
1381260855,83.75,77.34,77.00
1381260916,83.75,77.34,77.11
1381260977,83.75,77.22,77.00
1381261038,83.64,77.34,77.00
1381261099,83.52,77.22,77.00
1381261160,83.52,77.22,76.89
1381261221,83.41,77.22,76.89
1381261282,83.41,77.11,76.89
1381261343,83.52,77.22,76.89
1381261404,83.41,77.11,76.89
1381261465,83.30,77.11,76.77
1381261525,83.30,77.11,76.77
1381261586,83.19,77.11,76.77
1381261647,83.19,77.11,76.89
1381261708,83.07,77.00,76.77
1381261769,83.19,77.11,76.77
1381261830,83.19,77.11,76.77
1381261891,83.19,77.11,76.77
1381261952,83.19,77.00,76.66
1381262013,83.07,77.00,76.66
1381262074,83.07,77.00,76.66
1381262135,82.96,76.89,76.66
1381262196,82.96,76.89,76.55
1381262256,82.96,76.89,76.55
1381262317,82.85,76.89,76.55
1381262378,82.85,76.89,76.55
1381262439,82.85,76.89,76.55
1381262500,82.74,76.77,76.55
1381262561,82.85,76.77,76.44
1381262622,82.85,76.77,76.44
1381262683,82.74,76.77,76.44
1381262744,82.74,76.77,76.44
1381262805,82.74,76.66,76.32
1381262866,82.62,76.66,76.44
1381262927,82.62,76.66,76.32
1381262987,82.62,76.66,76.32
1381263048,82.62,76.66,76.32
1381263109,82.62,76.66,76.32
1381263170,82.85,76.66,76.32
1381263231,84.99,76.66,76.32
1381263292,87.24,76.55,76.32
1381263353,89.15,76.55,76.21
1381263414,89.04,76.66,76.21
1381263475,87.69,76.55,76.21
1381263536,86.34,76.66,76.21
1381263597,85.32,76.55,76.21
1381263657,84.54,76.55,76.21
1381263718,83.97,76.55,76.21
1381263779,83.64,76.55,76.21
1381263840,83.30,76.55,76.10
1381263901,83.07,76.44,76.10
1381263962,82.85,76.44,76.10
1381264023,82.62,76.44,75.99
1381264084,82.51,76.32,75.99
1381264145,82.40,76.32,75.99
1381264206,82.29,76.32,75.99
1381264267,82.40,76.32,75.99
1381264328,82.29,76.32,75.87
1381264388,82.29,76.32,75.99
1381264449,82.29,76.21,75.99
1381264510,82.18,76.21,75.87
1381264571,82.18,76.21,75.87
1381264632,82.18,76.21,75.87
1381264693,82.06,76.21,75.76
1381264754,82.06,76.21,75.76
1381264815,82.06,76.10,75.76
1381264876,81.95,76.21,75.76
1381264937,81.95,76.10,75.76
1381264998,81.95,76.10,75.65
1381265059,81.95,75.99,75.65
1381265119,81.95,75.99,75.76
1381265180,81.84,75.99,75.65
1381265241,81.84,75.99,75.65
1381265302,81.84,75.99,75.54
1381265363,81.84,75.87,75.54
1381265424,81.84,75.87,75.54
1381265485,81.72,75.87,75.54
1381265546,81.72,75.99,75.54
1381265607,81.72,75.87,75.54
1381265668,81.72,75.76,75.54
1381265729,81.72,75.76,75.54
1381265790,81.61,75.76,75.54
1381265850,81.61,75.76,75.43
1381265911,81.50,75.76,75.31
1381265972,81.50,75.76,75.31
1381266033,81.50,75.65,75.31
1381266094,81.50,75.65,75.20
1381266155,81.50,75.65,75.31
1381266216,81.39,75.65,75.31
1381266277,81.50,75.65,75.31
1381266338,81.39,75.65,75.20
1381266399,81.39,75.43,74.86
1381266460,81.39,75.31,74.86
1381266521,81.39,75.31,74.64
1381266581,81.39,75.20,74.75
1381266642,81.39,75.09,74.64
1381266703,81.39,75.09,74.64
1381266764,81.39,75.09,74.64
1381266825,82.06,75.20,74.75
1381266886,82.96,75.20,74.86
1381266947,83.52,75.31,74.97
1381267008,84.09,75.31,74.97
1381267069,84.20,75.09,74.64
1381267130,84.20,75.20,74.86
1381267191,84.09,75.31,74.97
1381267252,83.86,75.31,74.86
1381267312,83.64,75.31,74.86
1381267373,83.30,75.31,74.97
1381267434,84.09,75.31,74.97
1381267495,84.76,75.43,74.97
1381267556,84.20,75.43,75.09
1381267617,83.75,75.31,74.97
1381267678,83.52,75.31,74.97
1381267739,83.19,75.31,74.97
1381267800,82.96,75.43,74.97
1381267861,82.74,75.31,74.97
1381267922,83.19,75.43,75.09
1381267983,83.19,75.43,75.09
1381268043,83.19,75.43,74.97
1381268104,84.54,75.43,75.09
1381268165,84.43,75.43,75.09
1381268226,84.20,75.43,75.09
1381268287,83.97,75.43,75.09
1381268348,83.64,75.54,75.20
1381268409,83.30,75.54,75.20
1381268470,83.19,75.54,75.20
1381268531,83.07,75.65,75.20
1381268592,83.07,75.54,75.20
1381268653,82.96,75.54,75.20
1381268714,82.74,75.54,75.20
1381268774,83.41,75.54,75.20
1381268835,85.66,75.54,75.20
1381268896,87.69,75.54,75.09
1381268957,88.93,75.54,75.20
1381269018,87.91,75.54,75.20
1381269079,86.45,75.54,75.09
1381269140,85.66,75.54,75.09
1381269201,85.10,75.54,75.09
1381269262,84.76,75.65,75.31
1381269323,84.20,75.54,75.20
1381269384,83.86,75.54,75.20
1381269445,84.65,75.65,75.31
1381269505,84.43,75.65,75.20
1381269566,84.31,75.65,75.31
1381269627,84.65,75.65,75.20
1381269688,84.76,75.65,75.31
1381269749,84.31,75.65,75.31
1381269810,84.09,75.65,75.31
1381269871,83.75,75.54,75.20
1381269932,83.41,75.65,75.20
1381269993,83.07,75.65,75.20
1381270054,82.85,75.65,75.20
1381270115,82.62,75.65,75.31
1381270175,82.51,75.54,75.31
1381270236,82.40,75.54,75.20
1381270297,82.29,75.54,75.20
1381270358,82.51,75.54,75.09
1381270419,84.65,75.43,74.97
1381270480,86.90,75.54,75.20
1381270541,88.59,75.54,75.20
1381270602,88.93,75.43,75.09
1381270663,87.80,75.54,75.20
1381270724,86.68,75.54,75.20
1381270785,85.44,75.54,75.09
1381270846,84.87,75.54,75.31
1381270906,84.87,75.54,75.20
1381270967,84.31,75.54,75.20
1381271028,83.75,75.54,75.20
1381271089,83.30,75.54,75.20
1381271150,82.96,75.54,75.20
1381271211,82.74,75.54,75.09
1381271272,83.52,75.54,75.09
1381271333,83.41,75.54,75.09
1381271394,83.41,75.43,74.97
1381271455,83.07,75.31,74.86
1381271516,82.85,75.09,74.64
1381271577,82.74,75.09,74.64
1381271637,83.30,75.20,74.75
1381271698,84.09,75.20,74.75
1381271759,86.11,75.20,74.86
1381271820,87.80,75.20,74.97
1381271881,89.15,75.31,74.97
1381271942,89.60,75.31,74.97
1381272003,88.02,75.20,74.97
1381272064,86.22,75.31,74.86
1381272125,84.99,75.31,74.97
1381272186,84.09,75.20,74.75
1381272247,83.30,75.20,74.75
1381272308,82.74,75.09,74.64
1381272368,82.40,75.09,74.64
1381272429,82.18,75.09,74.64
1381272490,82.85,75.09,74.52
1381272551,84.09,74.97,74.64
1381272612,84.99,74.97,74.64
1381272673,85.77,74.97,74.64
1381272734,85.89,74.97,74.52
1381272795,85.89,74.97,74.41
1381272856,85.77,74.97,74.52
1381272917,85.66,74.97,74.64
1381272978,85.32,74.86,74.41
1381273039,85.10,74.86,74.41
1381273099,84.76,74.75,74.30
1381273160,84.54,74.86,74.41
1381273221,84.43,74.86,74.41
1381273282,84.31,74.86,74.52
1381273343,83.97,74.86,74.41
1381273404,83.64,74.86,74.41
1381273465,83.64,74.86,74.41
1381273526,83.86,74.86,74.41
1381273587,84.20,74.86,74.41
1381273648,84.31,74.86,74.52
1381273709,84.31,74.86,74.52
1381273770,84.43,74.97,74.64
1381273830,84.54,74.97,74.64
1381273891,84.54,74.97,74.64
1381273952,84.65,74.97,74.64
1381274013,84.65,75.09,74.75
1381274074,84.87,75.09,74.64
1381274135,84.43,74.97,74.41
1381274196,83.75,74.75,74.30
1381274257,83.41,74.86,74.41
1381274318,83.52,74.86,74.41
1381274379,83.75,74.86,74.41
1381274440,84.31,74.86,74.41
1381274501,84.76,74.86,74.52
1381274561,86.11,74.86,74.52
1381274622,86.68,74.86,74.52
1381274683,86.68,74.97,74.52
1381274744,86.22,74.86,74.41
1381274805,85.66,74.97,74.64
1381274866,85.32,74.86,74.52
1381274927,84.65,74.97,74.52
1381274988,84.20,74.86,74.52
1381275049,83.97,74.86,74.41
1381275110,83.86,74.86,74.41
1381275171,84.20,74.75,74.30
1381275232,84.54,74.75,74.41
1381275292,84.87,74.75,74.30
1381275353,85.44,74.75,74.41
1381275414,85.66,74.75,74.30
1381275475,85.89,74.75,74.41
1381275536,85.77,74.75,74.30
1381275597,86.00,74.64,74.19
1381275658,86.11,74.75,74.30
1381275719,85.89,74.86,74.52
1381275780,86.68,74.86,74.52
1381275841,86.79,74.75,74.30
1381275902,86.22,74.86,74.41
1381275963,85.66,74.86,74.52
1381276023,85.44,74.86,74.52
1381276084,85.66,74.86,74.52
1381276145,86.11,74.86,74.52
1381276206,86.34,74.86,74.52
1381276267,86.11,74.75,74.19
1381276328,87.01,74.52,74.07
1381276389,88.47,74.52,73.96
1381276450,89.60,74.41,73.85
1381276511,89.26,74.41,74.07
1381276572,88.14,74.52,74.19
1381276633,89.04,74.64,74.30
1381276694,90.16,74.75,74.41
1381276754,90.95,74.86,74.52
1381276815,90.95,74.86,74.41
1381276876,89.37,74.86,74.52
1381276937,89.71,74.97,74.75
1381276998,90.61,74.97,74.75
1381277059,91.29,74.97,74.75
1381277120,91.96,75.09,74.75
1381277181,90.61,75.09,74.86
1381277242,88.70,75.20,74.97
1381277303,87.12,75.20,74.97
1381277364,85.89,75.20,74.97
1381277425,84.99,75.20,74.97
1381277485,84.31,75.31,74.97
1381277546,83.86,75.31,74.97
1381277607,84.31,75.43,75.20
1381277668,84.43,75.43,75.09
1381277729,84.09,75.43,75.20
1381277790,83.75,75.31,74.97
1381277851,83.52,75.31,74.97
1381277912,83.30,75.43,74.97
1381277973,83.07,75.43,75.09
1381278034,82.96,75.43,75.09
1381278095,82.96,75.43,75.09
1381278156,82.96,75.43,75.20
1381278216,82.85,75.43,75.20
1381278277,82.85,75.54,75.20
1381278338,82.85,75.54,75.20
1381278399,82.74,75.54,75.20
1381278460,82.74,75.54,75.20
1381278521,82.74,75.54,75.31
1381278582,82.74,75.65,75.31
1381278643,82.74,75.65,75.31
1381278704,82.62,75.65,75.31
1381278765,82.62,75.65,75.31
1381278826,82.62,75.65,75.43
1381278887,82.62,75.76,75.54
1381278947,82.74,75.76,75.54
1381279008,82.74,75.76,75.54
1381279069,83.07,75.76,75.43
1381279130,83.75,75.76,75.54
1381279191,84.54,75.76,75.54
1381279252,84.54,75.76,75.31
1381279313,84.31,75.65,75.31
